id,name,address,phone_number,lat,lon,detail,open_time,close_time,business_time,regular_dayoff,url,g_speciality,g_shopping,g_hotel,g_sightseeing
11,土田家住宅,秋田県由利本荘市矢島町元町字相庭舘9,0184-56-2203,39.22361,140.148211,17世紀に建築された県内で最も古い農家住宅。 中門 (座敷中門) 造りとしては珍しく、 中世武士住宅の 「主殿造り」の系統を引いている。 近世初頭の上層農家の形態を知る上で極めて貴重な建物。【文化財保護協力費】 高校生以上200円,9:00,16:00,-,不定休,https://www.city.yurihonjo.lg.jp/bunka-sport/bunka/c1322/c2157/6331 ,0,0,0,1
12,津雲神社,秋田県由利本荘市矢島町元町大川原252,-,39.229698,140.145932,元徳3年(1331) 鳥海山にあったとされる銅板に刻まれ銘文に「由利郡の出雲出郷において十二神将の像を鋳造した」と見えており、その出雲出郷こそ今の矢島の地に当たる。東西両山地に挟まれた矢島地域はその昔津雲出沼と呼ばれた湖沼だったと伝えられていて、やがて湖水は消滅し、水がだんだんと引け、 湖底が現れ始めたという。そうして現れた地が現在の矢島盆地だという伝説が残されている。 その伝説を元に建立したといわれている神社。,-,-,-,-,-,0,0,0,1
13,矢島郷土資料館,秋田県由利本荘市矢島町七日町字羽坂64-1,0184-56-2203,39.231696,140.139398,ふるさとの自然や歴史をよく知る学習の場として、歴史や民俗などの資料及び鳥海山の生立ちや動植物に関する資料を収集保存。 先人の築いてきた文化や業績の伝承をねらいとして建設された。貴重な矢島の資料を多数展示。,9:00,17:00,-,毎週月曜日（月曜祝日の場合は翌火曜日）、年末年始（12/28から1/3）,https://www.city.yurihonjo.lg.jp/bunka-sport/bunka/c1336/9520,0,0,0,1
14,金刀比羅神社,秋田県由利本荘市矢島町城内字八森8,0184-56-2141,39.231756,140.133327,古伝承によれば、寛永17年庚辰8月、生駒親敬公が当地矢島へ転封のとき、旧領讃岐より南海下向の航路安全のため、象頭山に鎮座せる神霊金刀比羅宮の分影をもたらしたものと伝えられている。八森陣屋構内に、打越左近の勧請によって堂宇稲荷神社が鎮座していた。そこへ、仮に合祀安置せられて、社格を領知鎮守社として「矢島藩士族講を結びて尊崇す」とあるように年々5月10日を例祭日と定めている。併社稲荷神社も崇敬が篤く初午の参詣者が多くみられる。,-,-,-,-,https://akita-jinjacho.sakura.ne.jp/shrine_search/%e9%87%91%e5%88%80%e6%af%94%e7%be%85%e7%a5%9e%e7%a4%be/,0,0,0,1
15,矢島招魂社,秋田県由利本荘市矢島町城内字八森3-1,0184-56-2141,39.230686,140.13579,明治2年に開創、佐藤弥十郎日記、明治2年8月2日招魂場御祭礼に付参詣候、翌3年7月28日招魂祭礼に付角力これ有り候庄屋桟敷に出張とある。これは始に根井館に祠を建て祭りを行った記録である。その後明治17年に現在地に遷座し、官祭社となり戦後氏子により祭礼執行す。,-,-,-,-,https://akita-jinjacho.sakura.ne.jp/shrine_search/%e7%9f%a2%e5%b3%b6%e6%8b%9b%e9%ad%82%e7%a4%be/,0,0,0,1
16,大物忌神社,秋田県由利本荘市矢島町城内字木境4,0184-55-3249,39.229499,140.116978,創立は建長6年7月8日、鳥海山に鎮座せる神霊を遷し、旧矢島領一般の鎮守と崇め、国家安穏、五穀豊穣を祈念した。尚古老の語る所により、大物忌神社は矢島領一般の鎮守として、又里宮として、女人禁制の中で、女でも参拝の叶えられる所として女人堂とも言われた。さらに生駒公の崇敬も篤く、社殿の新築、修築等は藩に於て施行、年々祭祀料として米20俵を給さる。開山より当山派修験十八院の修行地として薬師如来を本地として祀り新山堂、本山堂、火宿堂が建立されて逆峰方の本拠となっていた。毎年旧暦5月2日笈渡祭あり、9月8日から10月7日まで十八院年次順番の加持祈祷があり、無位に院号、坊号等の位階を授く。又9日より28日まで各町村順次新穀の餅を供え参詣す。明治2年11月衆徒の復飾により祭式も改められ春は7月8日虫除祭を施行、秋は10月19日より7日間神職一同山籠りし各村々順次参拝、諸願成就を祈念する例が続いている。現在の社殿は明治18年に新築されたもの。尚当神社は稲倉魂命を祭神としているが明治42年以降にごり川神明社十社が合併合祀されている。社殿は、昭和50年9月11日に市有形文化財としてそれぞれ指定されている。境内地は、鳥海山信仰における矢島修験衆徒の遥拝所並びに行場として重要であることが認められ平成21年7月23日に国史跡として指定されている。,-,-,-,-,https://akita-jinjacho.sakura.ne.jp/shrine_search/%e5%a4%a7%e7%89%a9%e5%bf%8c%e7%a5%9e%e7%a4%be-3/,0,0,0,1
17,愛宕西宮神社,秋田県由利本荘市矢島町館町9,0184-56-2141,39.229645,140.135469,古伝承によれば、元禄丁丑10年3月23日創祀せられた。文化4年2月社地を設け、嘉永元年3月初めて社殿を建立したと伝えられている。修験邸内に鎮座の西宮神社を、許可を得て合社し、福徳の神、商売繁昌の神として尊崇されてきた。明治元年7月28日戊辰の兵火に罹り明治6年9月に再建され、社殿天井にある永和氏の龍の絵は有名であり現存している。,-,-,-,-,https://akita-jinjacho.sakura.ne.jp/shrine_search/%e6%84%9b%e5%ae%95%e8%a5%bf%e5%ae%ae%e7%a5%9e%e7%a4%be/,0,0,0,1
18,八森城址,秋田県由利本荘市矢島町城内八森,-,39.231048,140.135633,由利十二頭の一人、大井氏の古城跡と伝えられ、慶長年間になって楯岡満広が、また元和九年（１６２３）には打越光隆が共に矢島領主としてこの城に入った。その後更に讃州高松十七万石余石の城主生駒壱岐守高俊は、家臣の騒動によって領地没収となり、寛永十七年（１６４０）勘忍料として由利矢島の地に一万石を賜り、居城を八森城に定めた。その後明治元年まで十三代２２９年に及んだが、戊辰の奥羽戦争に当り庄内軍の鳥海山頂越えの奇襲により遂に八森陣屋を自焼して仙北戦線に退いた。今は城址内にある老松に打ち込まれた弾痕に昔のよしがをしのぶことができる。,-,-,-,-,-,0,0,0,1
19,由利本荘市鳥海山麓地区総合案内所,秋田県由利本荘市矢島町城内字八森下466-3,0184-55-3003,39.235919,140.135932,-,9:00,17:00,-,12月29日～1月3日（年末年始）,-,0,0,0,1
20,栄食堂,秋田県由利本荘市矢島町元町間木210-1,0184-56-2609,39.228616,140.147035,定食・食堂,9:00,19:00,-,不定休,-,1,0,0,0
21,多賀部食堂,秋田県由利本荘市矢島町七日町羽坂21-6,0184-55-2563,39.229633,140.138805,定食・食堂、ラーメン,7:00,14:00,-,毎週木曜日,-,1,0,0,0
22,えびすや,秋田県由利本荘市矢島町城内築舘146-1,0184-55-3555,39.235942,140.138118,ラーメン,11:00,14:00,土曜日、日曜日、祝7:00～9:00,毎週水曜日,-,1,0,0,0
23,ちろりん村,秋田県由利本荘市矢島町田中町92,0184-56-2362,39.22848,140.13442,バー、バー・お酒（その他）,-,-,-,-,-,1,0,0,0
24,どん平,秋田県由利本荘市矢島町七日町曲り渕1-12,0184-56-2644,39.2312,140.140947,そば、うどん、居酒屋,-,-,-,-,-,1,0,0,0
25,魚河岸寿し,秋田県由利本荘市矢島町七日町熊之堂31-13,0184-56-2008,39.230095,140.141853,寿司,17:00,23:00,-,水曜日,-,1,0,0,0
26,やさい王国,秋田県由利本荘市矢島町城内字築舘451,0184-55-2560,39.23647,140.136506,-,9:00,17:00,年中無休（年末年始のみ休み）,-,-,1,0,0,0
27,駅カフェ「おばこ」,秋田県由利本荘市矢島町七日町字羽坂21-2,0184-56-2736,39.230139,140.139178,カフェ,10:00,16:00,-,不定休,-,1,1,0,0
28,セゾンフーゲツ,秋田県由利本荘市矢島町七日町字下山寺61,0184-56-2354,39.22882,140.140721,ケーキ、和菓子,7:30,18:30,-,不定休,-,1,1,0,0
29,大黒屋,秋田県由利本荘市矢島町七日町山寺15-7,0184-56-2604,39.228062,140.138608,定食・食堂,10:00,19:00,-,不定休,-,1,0,0,0
30,山口菓子店,秋田県由利本荘市矢島町城内八森下163,0184-56-2528,39.23201,140.133675,和菓子,9:30,18:00,-,-,-,0,1,0,0
31,松月堂菓子舗,秋田県由利本荘市矢島町元町字間木173-1,0184-56-2541,39.227683,140.147861,和菓子,9:00,18:00,-,第3日曜日,-,0,1,0,0
32,まつ子の部屋,秋田県由利本荘市矢島町七日町字羽坂21-2,0184-56-2736,39.230139,140.139178,お土産,9:00,17:00,-,土曜日、日曜日,-,0,1,0,1
33,ホテルフォレスタ鳥海,秋田県由利本荘市鳥海町猿倉字山前8-45,0184-58-2888,39.174152,140.117661,-,-,-,-,-,https://foresta-chokai.com/,0,0,1,0
34,ユースプラトー,秋田県由利本荘市矢島町城内字花立96,0184-55-2929,39.204927,140.088796,-,-,-,-,-,https://youthpark.jp/pages/1/detail=1/b_id=3/r_id=25/,0,0,1,0
35,錦旅館,秋田県由利本荘市矢島町田中町52,0184-56-2452,39.227214,140.136758,-,-,-,-,-,https://nishikiryokan.amebaownd.com/,0,0,1,0
36,三舩旅館,秋田県由利本荘市矢島町舘町50,0184-56-2032,39.229547,140.135962,-,-,-,-,-,-,0,0,1,0
37,農家民宿 自然満喫家,秋田県由利本荘市矢島町坂之下御嶽ノ下29-1,0184-55-3351,39.222293,140.165828,-,-,-,-,-,https://www.akita-gt.org/stay/minshuku/sizenmankituya.html,0,0,1,0
38,矢島駅,秋田県由利本荘市矢島町七日町字羽坂21-2,0184-56-2736,39.230139,140.139178,駅,5:30,22:00,-,-,https://www.obako5.com/%E9%89%84%E9%81%93%E3%81%AE%E9%AD%85%E5%8A%9B/%E5%90%84%E9%A7%85%E3%81%AE%E6%A1%88%E5%86%85/%E7%9F%A2%E5%B3%B6%E9%A7%85%E3%80%80yashima-station/,0,0,0,1
39,旧佐藤政忠家住宅,秋田県由利本荘市矢島町矢島町３２,-,39.229732,140.131616,佐藤政忠家住宅は、明治２年（１８６９）年に建てられた武家住宅です。もともと生駒藩の江戸家老の家として建てられたため、このあたりでは珍しい江戸風の作りとなっています。,-,-,- ,-,https://www.city.yurihonjo.lg.jp/bunka-sport/bunka/c1323/9546,0,0,0,1
40,川代山観音堂,秋田県由利本荘市矢島町七日町 山寺 川代山観世音,-,39.228175,140.139014,-,-,-,-,-,-,0,0,0,1
41,民部坂,秋田県由利本荘市矢島町城内八森,-,39.231923,140.133072,金刀比羅神社の下、矢島城の目の前に直結する坂です。当時から存在しており、年貢を運ぶ坂として使われていました。矢島城は城址の遺構こそ少ないですが城下には案内板が多く残っており、小さい町割がそのまま引き継がれているので手に出るように当時の城下町が体感できる城です。,-,-,-,-,-,0,0,0,1
42,愛宕神社,秋田県由利本荘市矢島町元町轟木65,0184-55-3249,39.224807,140.158472,明治6年5月村社愛宕神社としてまつられる。以前から地蔵様として旧矢島町は勿論、遠くは雄勝郡、仁賀保方面からも集って盛大な祭りが行われた。春市場、夏市場として海産物、山菜、衣服、家財道具にいたるまで交換された、おもに春はカド（鰊）市、夏は植木市等であった。神殿の少しおくまった所に三体の地蔵さんがあり、そのうち木縁には次のように記されている。『摂津国南波庄住源朝臣佐々木亦右衛門寛文十一年七月二十四日』の銘がある。もう一体の金縁には次の記がある。『奉寄進地蔵菩薩尊像出羽久保田羽後由理生駒主殿親興、元禄十一戊寅歳六月二十四日』,-,-,-,-,https://akita-jinjacho.sakura.ne.jp/shrine_search/%e6%84%9b%e5%ae%95%e7%a5%9e%e7%a4%be-8/,0,0,0,1
